編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLKLKIJGFAH87DA,,84.16,住家用,鋼筋混凝土造,113年12月4日,二十一層,十六層 陽台,全筆移轉
RPTNMLKLKIJGFAH87DA,,65.15,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPXTMLTKKHKGFBH17DA,,92.34,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十八層 陽台,全筆移轉
RPXTMLTKKHKGFBH17DA,,86.72,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPOPMLSKKIJGFAH28DA,,82.78,住家用,鋼筋混凝土造,113年12月4日,二十一層,十六層 陽台,全筆移轉
RPOPMLSKKIJGFAH28DA,,64.47,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPTSMLKLKIJGFAH38DA,,108.77,住家用,鋼筋混凝土造,113年12月4日,十三層,十三層 陽台,全筆移轉
RPTSMLKLKIJGFAH38DA,,77.73,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPRRMLKLKIJGFAH08DA,,104.86,住家用,鋼筋混凝土造,113年12月4日,十三層,十三層 陽台,全筆移轉
RPRRMLKLKIJGFAH08DA,,75.77,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPQPMLRKKHKGFCH58DA,,60.55,集合住宅,鋼筋混凝土造,113年12月20日,十三層,七層 陽台,全筆移轉
RPQPMLRKKHKGFCH58DA,,29.15,共有部分：停車空間、汙雨水回收機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、台電配電埸所、電信室、發電機室、集合住宅（附屬管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱。,鋼筋混凝土造,113年12月20日,十三層,,持分移轉
RPQWMLQKRHJGFFH47DA,,79.52,集合住宅,鋼筋混凝土造,113年10月7日,十五層,七層 陽台,全筆移轉
RPQWMLQKRHJGFFH47DA,,46.59,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPQWMLQKRHJGFFH47DA,,17.84,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPOOMLSKKHKGFFH68DA,,67.17,集合住宅,鋼筋混凝土造,113年11月27日,十四層,五層 陽台,全筆移轉
RPOOMLSKKHKGFFH68DA,,69.10,共有部分主要用途有：集合住宅（附屬管委會使用空間）、樓電梯間、樓梯間、水箱、電梯機房、停車空間、台電配電場所、垃圾儲藏室、電信機房、發電機房、防空避難室兼停車空間、汙水機房、消防機房等１３項。,鋼筋混凝土造,113年11月27日,十四層,,持分移轉
RPPOMLSKKHKGFFH78DA,,67.17,集合住宅,鋼筋混凝土造,113年11月27日,十四層,六層 陽台,全筆移轉
RPPOMLSKKHKGFFH78DA,,69.10,共有部分主要用途有：集合住宅（附屬管委會使用空間）、樓電梯間、樓梯間、水箱、電梯機房、停車空間、台電配電場所、垃圾儲藏室、電信機房、發電機房、防空避難室兼停車空間、汙水機房、消防機房等１３項。,鋼筋混凝土造,113年11月27日,十四層,,持分移轉
RPTPMLKLKHKGFBH18DA,,134.59,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十四層 陽台,全筆移轉
RPTPMLKLKHKGFBH18DA,,146.59,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPTTMLTKKHKGFBH76DA,,99.90,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十九層 陽台,全筆移轉
RPTTMLTKKHKGFBH76DA,,90.85,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPSUMLKLKHKGFBH58DA,,65.51,集合住宅,鋼筋混凝土造,113年10月4日,十一層,三層 陽台,全筆移轉
RPSUMLKLKHKGFBH58DA,,34.07,本共有部分之項目有：停車空間、防空避難室兼停車空間、公服空間、管委會使用空間、樓電梯間、機電設備空間等６項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPSUMLKLKHKGFBH58DA,,35.87,本共有部分之項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPRUMLKLKHKGFBH48DA,,65.59,集合住宅,鋼筋混凝土造,113年10月4日,十一層,五層 陽台,全筆移轉
RPRUMLKLKHKGFBH48DA,,34.11,本共有部分之項目有：停車空間、防空避難室兼停車空間、公服空間、管委會使用空間、樓電梯間、機電設備空間等６項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPRUMLKLKHKGFBH48DA,,35.87,本共有部分之項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPQSMLTKKHKGFBH98DA,,88.42,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十九層 陽台,全筆移轉
RPQSMLTKKHKGFBH98DA,,84.65,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPVOMLMKRHJGFHH96DA,,78.03,集合住宅,鋼筋混凝土造,113年11月19日,十三層,十一層 陽台,全筆移轉
RPVOMLMKRHJGFHH96DA,,66.18,共有部分之項目有：停車空間、防空避難室兼停車空間、樓電梯間、樓梯間、水箱、機械室等項。,鋼筋混凝土造,113年11月19日,十三層,,持分移轉
RPWQMLTKKIJGFAH66DA,,87.03,住家用,鋼筋混凝土造,113年12月4日,二十一層,十五層 陽台,全筆移轉
RPWQMLTKKIJGFAH66DA,,66.61,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPUUMLKLKHKGFBH78DA,,54.36,集合住宅,鋼筋混凝土造,113年10月4日,十一層,四層 陽台,全筆移轉
RPUUMLKLKHKGFBH78DA,,28.27,本共有部分之項目有：停車空間、防空避難室兼停車空間、公服空間、管委會使用空間、樓電梯間、機電設備空間等６項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPWTMLTKKHKGFBH07DA,,92.34,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十七層 陽台,全筆移轉
RPWTMLTKKHKGFBH07DA,,86.72,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPUUMLKLKHKGFBH78DA,,35.87,本共有部分之項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPVOMLKLKHKGFBH28DA,,76.73,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十七層 陽台,全筆移轉
RPVOMLKLKHKGFBH28DA,,78.46,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPUNMLNKRHJGFHH86DA,,58.76,集合住宅,鋼筋混凝土造,113年11月19日,十三層,八層 陽台,全筆移轉
RPUNMLNKRHJGFHH86DA,,55.97,共有部分之項目有：停車空間、防空避難室兼停車空間、樓電梯間、樓梯間、水箱、機械室等項。,鋼筋混凝土造,113年11月19日,十三層,,持分移轉
RPWPMLQKRHJGFHH57DA,,78.03,集合住宅,鋼筋混凝土造,113年11月19日,十三層,十層 陽台,全筆移轉
RPWPMLQKRHJGFHH57DA,,66.18,共有部分之項目有：停車空間、防空避難室兼停車空間、樓電梯間、樓梯間、水箱、機械室等項。,鋼筋混凝土造,113年11月19日,十三層,,持分移轉
RPXQMLMKRHJGFHH37DA,,78.03,集合住宅,鋼筋混凝土造,113年11月19日,十三層,八層 陽台,全筆移轉
RPXQMLMKRHJGFHH37DA,,66.18,共有部分之項目有：停車空間、防空避難室兼停車空間、樓電梯間、樓梯間、水箱、機械室等項。,鋼筋混凝土造,113年11月19日,十三層,,持分移轉
RPVVMLTKKIJGFAH07DA,,58.06,住家用,鋼筋混凝土造,113年12月4日,二十一層,十四層 陽台,全筆移轉
RPVVMLTKKIJGFAH07DA,,51.82,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPOUMLKLKHKGFBH18DA,,54.36,集合住宅,鋼筋混凝土造,113年10月4日,十一層,九層 陽台,全筆移轉
RPOUMLKLKHKGFBH18DA,,28.27,本共有部分之項目有：停車空間、防空避難室兼停車空間、公服空間、管委會使用空間、樓電梯間、機電設備空間等６項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPOUMLKLKHKGFBH18DA,,35.87,本共有部分之項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPQUMLKLKHKGFBH38DA,,54.38,集合住宅,鋼筋混凝土造,113年10月4日,十一層,四層 陽台,全筆移轉
RPQUMLKLKHKGFBH38DA,,28.29,本共有部分之項目有：停車空間、防空避難室兼停車空間、公服空間、管委會使用空間、樓電梯間、機電設備空間等６項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPQUMLKLKHKGFBH38DA,,35.87,本共有部分之項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPTUMLKLKHKGFBH68DA,,54.36,集合住宅,鋼筋混凝土造,113年10月4日,十一層,三層 陽台,全筆移轉
RPTUMLKLKHKGFBH68DA,,28.27,本共有部分之項目有：停車空間、防空避難室兼停車空間、公服空間、管委會使用空間、樓電梯間、機電設備空間等６項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPTUMLKLKHKGFBH68DA,,35.87,本共有部分之項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPQNMLOLKHKGFBH08DA,,47.82,集合住宅,鋼筋混凝土造,113年10月4日,十一層,十一層 陽台,全筆移轉
RPQNMLOLKHKGFBH08DA,,24.87,本共有部分之項目有：停車空間、防空避難室兼停車空間、公服空間、管委會使用空間、樓電梯間、機電設備空間等６項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPQNMLOLKHKGFBH08DA,,35.87,本共有部分之項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,113年10月4日,十一層,,持分移轉
RPURMLSKKIJGFAH09DA,,74.64,住家用,鋼筋混凝土造,113年12月4日,二十一層,十四層 陽台,全筆移轉
RPURMLSKKIJGFAH09DA,,60.30,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPQQMLSKKIJGFAH58DA,,74.64,住家用,鋼筋混凝土造,113年12月4日,二十一層,七層 陽台,全筆移轉
RPQQMLSKKIJGFAH58DA,,60.30,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPOOMLSKKIJGFAH18DA,,82.94,住家用,鋼筋混凝土造,113年12月4日,二十一層,七層 陽台,全筆移轉
RPOOMLSKKIJGFAH18DA,,64.54,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPQONLQLRHJGFBH09DA,,.15,辦公場所,鋼筋混凝土造,113年3月27日,二十層,一層,持分移轉
RPQONLQLRHJGFBH09DA,,75.27,集合住宅,鋼筋混凝土造,113年3月27日,二十層,六層 陽台,全筆移轉
RPQONLQLRHJGFBH09DA,,.00,共有部分之項目有：汙水處理機房、機房、雨水回收機房、消防泵浦室、防空避難室兼停車空間、垃圾資源回收室、進風機房、電信機房、台電配電室、電錶室、消防中繼機房、發電機室、防災中心等１３項。,鋼筋混凝土造,113年3月27日,二十層,,持分移轉
RPQONLQLRHJGFBH09DA,,5.68,共有部分之項目有：汙水處理機房、機房、雨水回收機房、消防泵浦室、防空避難室兼停車空間、垃圾資源回收室、進風機房、電信機房、台電配電室、電錶室、消防中繼機房、發電機室、防災中心等１３項。,鋼筋混凝土造,113年3月27日,二十層,,持分移轉
RPQONLQLRHJGFBH09DA,,33.50,共有部分之項目有：一般住宅蓄水池、無障礙安全梯、排煙室、停車空間、門廊、一般住宅梯廳、特別安全梯、無障礙特別安全梯、管委會空間、梯廳、電梯機房、一般住宅水錶室、一般住宅中繼機房、水箱、中繼消防水箱等１５項。,鋼筋混凝土造,113年3月27日,二十層,,持分移轉
RPQONLQLRHJGFBH09DA,,29.36,共有部分之項目有：車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,113年3月27日,二十層,,持分移轉
RPPVMLTKKIJGFAH09DA,,58.06,住家用,鋼筋混凝土造,113年12月4日,二十一層,八層 陽台,全筆移轉
RPPVMLTKKIJGFAH09DA,,51.82,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPQSMLSKKIJGFAH78DA,,74.64,住家用,鋼筋混凝土造,113年12月4日,二十一層,十九層 陽台,全筆移轉
RPQSMLSKKIJGFAH78DA,,60.30,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPOSMLSKKIJGFAH58DA,,74.64,住家用,鋼筋混凝土造,113年12月4日,二十一層,十八層 陽台,全筆移轉
RPOSMLSKKIJGFAH58DA,,60.30,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPSSMLKLKIJGFAH28DA,,104.99,住家用,鋼筋混凝土造,113年12月4日,十三層,十二層 陽台,全筆移轉
RPSSMLKLKIJGFAH28DA,,75.83,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPPPMLKLKHKGFDH97DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPPPMLKLKHKGFDH97DA,,190.87,集合住宅,鋼筋混凝土造,113年11月4日,三層,一層 二層 三層 陽台,全筆移轉
RPTSMLMLJHKGFAH48DA,,72.74,住家用,鋼筋混凝土造,113年11月22日,十四層,八層 陽台,全筆移轉
RPTSMLMLJHKGFAH48DA,,21.51,本共有部分之項目有：梯間，機房，水箱，機械室等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPTSMLMLJHKGFAH48DA,,54.61,本共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬公共服務空間．管委會使用空間）等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPQOMLKLKHKGFDH97DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPQOMLKLKHKGFDH97DA,,190.87,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLKLKHKGFDH08DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPROMLKLKHKGFDH08DA,,190.87,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPOPNLTKKIJGFAH48DA,,84.16,住家用,鋼筋混凝土造,113年12月4日,二十一層,九層 陽台,全筆移轉
RPOPNLTKKIJGFAH48DA,,65.15,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPVWMLTKKIJGFAH17DA,,56.40,住家用,鋼筋混凝土造,113年12月4日,二十一層,五層 陽台,全筆移轉
RPVWMLTKKIJGFAH17DA,,51.13,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPPOMLKLKHKGFDH87DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPPOMLKLKHKGFDH87DA,,190.87,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPTUMLSKKIJGFAH66DA,,68.30,住家用,鋼筋混凝土造,113年12月4日,二十一層,十九層 陽台,全筆移轉
RPTUMLSKKIJGFAH66DA,,57.06,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPTWMLTKKIJGFAH96DA,,56.40,住家用,鋼筋混凝土造,113年12月4日,二十一層,三層 陽台,全筆移轉
RPTWMLTKKIJGFAH96DA,,49.44,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPOPMLKLKHKGFDH87DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPOPMLKLKHKGFDH87DA,,185.15,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPRRMLSKKIJGFAH78DA,,74.64,住家用,鋼筋混凝土造,113年12月4日,二十一層,十一層 陽台,全筆移轉
RPRRMLSKKIJGFAH78DA,,58.60,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPSOMLKLKHKGFDH18DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPSOMLKLKHKGFDH18DA,,190.87,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPSSMLNKKHKGFBH58DA,,292.90,集合住宅,鋼骨鋼筋混凝土造,113年11月29日,三十一層,三十層 陽台,全筆移轉
RPSSMLNKKHKGFBH58DA,,185.11,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬門廳、守衛室、游泳池、管委會使用空間）、集合住宅（附屬防災中心）等七項。,鋼骨鋼筋混凝土造,113年11月29日,三十一層,,持分移轉
RPSSMLNKKHKGFBH58DA,,60.29,本共有部分之項目有：集合住宅（附屬中繼機房）、梯間、機械室及水箱等四項。,鋼骨鋼筋混凝土造,113年11月29日,三十一層,,持分移轉
RPOQMLSKKHKGFBH48DA,,56.40,集合住宅,鋼筋混凝土造,113年9月26日,十三層,九層 陽台,全筆移轉
RPOQMLSKKHKGFBH48DA,,49.42,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、機械室、樓梯間等五項,鋼筋混凝土造,113年9月26日,十三層,,持分移轉
SPSRMLKLKHKGFBH38DA,,48.91,集合住宅,鋼筋混凝土造,113年10月30日,十層,六層 陽台,全筆移轉
SPSRMLKLKHKGFBH38DA,,61.05,共有部分主要用途有：集合住宅（附屬停車空間、附屬管委會空間）、樓梯間、水箱間、法定防空避難空間兼停車空間、設備空間、停車空間等７項。,鋼筋混凝土造,113年10月30日,十層,,持分移轉
RPPPMLKLKHKGFBH77DA,,64.64,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十七層 陽台,全筆移轉
RPPPMLKLKHKGFBH77DA,,71.92,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPVTMLTKKHKGFBH96DA,,92.34,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十四層 陽台,全筆移轉
RPVTMLTKKHKGFBH96DA,,86.72,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPUNMLNJJHKGFAH97DA,,197.08,住家用,鋼筋混凝土造,113年12月26日,二十三層,二層 陽台,全筆移轉
RPUNMLNJJHKGFAH97DA,,172.79,共有部分主要用途有：集合住宅（附屬梯間、車道、管理委員會使用空間）、防空避難室兼停車空間、台電配電室、發電機室、垃圾處理室、蓄水池、梯間、停車空間、電信室、雨水機房、消防泵浦室、機房、水箱等１５項。,鋼筋混凝土造,113年12月26日,二十三層,,持分移轉
RPXOMLNJJHKGFAH38DA,,197.08,住家用,鋼筋混凝土造,113年12月26日,二十三層,十一層 陽台,全筆移轉
RPXOMLNJJHKGFAH38DA,,149.99,共有部分主要用途有：集合住宅（附屬梯間、車道、管理委員會使用空間）、防空避難室兼停車空間、台電配電室、發電機室、垃圾處理室、蓄水池、梯間、停車空間、電信室、雨水機房、消防泵浦室、機房、水箱等１５項。,鋼筋混凝土造,113年12月26日,二十三層,,持分移轉
RPVRMLSKKIJGFAH56DA,,74.64,住家用,鋼筋混凝土造,113年12月4日,二十一層,十五層 陽台,全筆移轉
RPVRMLSKKIJGFAH56DA,,60.30,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPWOMLKLKHKGFDH58DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPWOMLKLKHKGFDH58DA,,185.15,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPPPMLTKKHKGFAH48DA,,224.50,住家用,鋼筋混凝土造,113年10月9日,三十一層,二層 陽台,全筆移轉
RPPPMLTKKHKGFAH48DA,,160.17,集合住宅（附屬管委會使用空間、車道、開放空間、梯間）、集合住宅（附屬管委會使用空間游泳池（室內）、防災中心）、梯間、消防水箱、機房、水箱、防空避難室兼停車空間、台電配電室、發電機室、垃圾處理室、泳池機房、消防中繼機房、停車空間、電信室、蓄水池、消防泵浦室、雨水回收機房等２１項。,鋼筋混凝土造,113年10月9日,三十一層,,持分移轉
RPWOMLNJJHKGFAH28DA,,197.08,住家用,鋼筋混凝土造,113年12月26日,二十三層,十層 陽台,全筆移轉
RPWOMLNJJHKGFAH28DA,,172.79,共有部分主要用途有：集合住宅（附屬梯間、車道、管理委員會使用空間）、防空避難室兼停車空間、台電配電室、發電機室、垃圾處理室、蓄水池、梯間、停車空間、電信室、雨水機房、消防泵浦室、機房、水箱等１５項。,鋼筋混凝土造,113年12月26日,二十三層,,持分移轉
RPUNMLKLKIJGFAH97DA,,84.16,住家用,鋼筋混凝土造,113年12月4日,二十一層,十七層 陽台,全筆移轉
RPUNMLKLKIJGFAH97DA,,65.15,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPUWMLTKKIJGFAH07DA,,56.40,住家用,鋼筋混凝土造,113年12月4日,二十一層,四層 陽台,全筆移轉
RPUWMLTKKIJGFAH07DA,,51.13,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPPSMLTKKHKGFBH88DA,,88.42,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十八層 陽台,全筆移轉
