編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUOMLQJKHKGFEE58DA,,102.76,集合住宅,鋼筋混凝土,113年7月3日,十五層,二層 陽台 雨遮,全筆移轉
RPUOMLQJKHKGFEE58DA,,104.61,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPRPMLRJJHKGFBE08DA,,39.97,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十層 陽台 雨遮,全筆移轉
RPRPMLRJJHKGFBE08DA,,21.33,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXOMLTJJHKGFBE78DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十二層 陽台,全筆移轉
RPXOMLTJJHKGFBE78DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPWPMLKKJHKGFBE97DA,,123.08,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十六層 陽台 雨遮,全筆移轉
RPWPMLKKJHKGFBE97DA,,89.25,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPRPMLKKJHKGFBE47DA,,96.26,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十二層 陽台 雨遮,全筆移轉
RPRPMLKKJHKGFBE47DA,,78.26,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUNMLSKKHKGFFE88DA,,56.67,集合住宅,鋼筋混凝土造,113年11月20日,十四層,二層 陽台,全筆移轉
RPUNMLSKKHKGFFE88DA,,45.49,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPTNMLSKKHKGFFE78DA,,56.23,集合住宅,鋼筋混凝土造,113年11月20日,十四層,十四層 陽台,全筆移轉
RPTNMLSKKHKGFFE78DA,,55.32,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPQOMLSKKHKGFFE58DA,,56.23,集合住宅,鋼筋混凝土造,113年11月20日,十四層,七層 陽台,全筆移轉
RPQOMLSKKHKGFFE58DA,,45.25,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPQNMLSKKHKGFFE48DA,,56.23,集合住宅,鋼筋混凝土造,113年11月20日,十四層,二層 陽台,全筆移轉
RPQNMLSKKHKGFFE48DA,,30.30,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPROMLSKKHKGFFE68DA,,57.00,集合住宅,鋼筋混凝土造,113年11月20日,十四層,十一層 陽台,全筆移轉
RPROMLSKKHKGFFE68DA,,55.72,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPOOMLSKKHKGFEE28DA,,43.24,集合住宅,鋼筋混凝土,113年7月3日,十五層,十四層 陽台 雨遮,全筆移轉
RPOOMLSKKHKGFEE28DA,,39.16,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPTOMLSKKHKGFEE78DA,,48.59,集合住宅,鋼筋混凝土,113年7月3日,十五層,十一層 陽台 雨遮,全筆移轉
RPTOMLSKKHKGFEE78DA,,59.55,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPQPMLKKKHKGFEE77DA,,47.97,集合住宅,鋼筋混凝土,113年7月3日,十五層,十一層 陽台 雨遮,全筆移轉
RPQPMLKKKHKGFEE77DA,,59.55,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPXNMLNKKHKGFEE58DA,,48.49,集合住宅,鋼筋混凝土,113年7月3日,十五層,十一層 陽台 雨遮,全筆移轉
RPXNMLNKKHKGFEE58DA,,59.55,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPTPMLMLJHKGFEE28DA,,94.22,集合住宅,鋼筋混凝土造,113年11月25日,十五層,九層 陽台,全筆移轉
RPTPMLMLJHKGFEE28DA,,63.36,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、管理委員會使用空間、公共服務空間、車道、樓梯間、水箱、機械室、門廊、管道間、 昇降機間等共１２項。,鋼筋混凝土造,113年11月25日,十五層,,持分移轉
RPQNMLLJJHKGFGE67DA,,85.68,集合住宅,鋼筋混凝土,113年10月24日,十三層,六層 陽台,全筆移轉
RPQNMLLJJHKGFGE67DA,,77.44,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPTOMLSKKHKGFFE88DA,,74.24,集合住宅,鋼筋混凝土造,113年11月20日,十四層,二層 陽台,全筆移轉
RPTOMLSKKHKGFFE88DA,,65.00,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPQTMLKKJHKGFBE77DA,,58.63,集合住宅,鋼筋混凝土,113年11月8日,二十九層,四層 陽台 雨遮,全筆移轉
RPQTMLKKJHKGFBE77DA,,31.29,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQQMLRLNHJGFCE68DA,,51.93,集合住宅,鋼筋混凝土,113年3月30日,二十九層,十一層 陽台,全筆移轉
RPQQMLRLNHJGFCE68DA,,.74,共有部分,鋼筋混凝土,113年3月30日,二十九層,,持分移轉
RPQQMLRLNHJGFCE68DA,,21.52,本共有部分之項目有：防空避難室兼停車空間、管委會空間、防災中心、梯廳、消防中繼機房、水箱機房、電梯機房、機房等８項。,鋼筋混凝土,113年3月30日,二十九層,,持分移轉
RPQQMLRLNHJGFCE68DA,,2.39,本共有部分之項目有：防空避難室兼停車空間等１項。,鋼筋混凝土,113年3月30日,二十九層,,持分移轉
RPVOMLSKKHKGFFE09DA,,74.24,集合住宅,鋼筋混凝土造,113年11月20日,十四層,十一層 陽台,全筆移轉
RPVOMLSKKHKGFFE09DA,,65.00,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPUOMLSKKHKGFFE98DA,,74.24,集合住宅,鋼筋混凝土造,113年11月20日,十四層,十層 陽台,全筆移轉
RPUOMLSKKHKGFFE98DA,,65.00,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPXNMLOJKHKGFFE68DA,,64.18,集合住宅,鋼筋混凝土造,113年11月20日,十四層,十二層 陽台,全筆移轉
RPXNMLOJKHKGFFE68DA,,59.56,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPTQMLMJJHKGFGE38DA,,72.84,集合住宅,鋼筋混凝土,113年10月24日,十三層,五層 陽台,全筆移轉
RPTQMLMJJHKGFGE38DA,,69.53,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPSPMLTJJHKGFGE88DA,,72.84,集合住宅,鋼筋混凝土,113年10月24日,十三層,四層 陽台,全筆移轉
RPSPMLTJJHKGFGE88DA,,69.53,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPWOMLOLKHKGFEE78DA,,54.87,集合住宅,鋼筋混凝土造,113年11月25日,十五層,八層 陽台,全筆移轉
RPWOMLOLKHKGFEE78DA,,28.80,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、管理委員會使用空間、公共服務空間、車道、樓梯間、水箱、機械室、門廊、管道間、 昇降機間等共１２項。,鋼筋混凝土造,113年11月25日,十五層,,持分移轉
RPXOMLQJKHKGFEE88DA,,48.05,集合住宅,鋼筋混凝土,113年7月3日,十五層,九層 陽台 雨遮,全筆移轉
RPXOMLQJKHKGFEE88DA,,59.55,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPROMLSLJHKGFFE68DA,,76.88,集合住宅,鋼筋混凝土造,113年11月20日,十四層,九層 陽台,全筆移轉
RPROMLSLJHKGFFE68DA,,66.44,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPPOMLSKKHKGFFE48DA,,56.23,集合住宅,鋼筋混凝土造,113年11月20日,十四層,四層 陽台,全筆移轉
RPPOMLSKKHKGFFE48DA,,45.25,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPSOMLSKKHKGFFE78DA,,76.14,集合住宅,鋼筋混凝土造,113年11月20日,十四層,十四層 陽台,全筆移轉
RPSOMLSKKHKGFFE78DA,,66.04,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPXNMLSKKHKGFFE56DA,,62.14,集合住宅,鋼筋混凝土造,113年11月20日,十四層,三層 陽台,全筆移轉
RPXNMLSKKHKGFFE56DA,,58.44,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPOOMLSKKHKGFFE38DA,,59.87,集合住宅,鋼筋混凝土造,113年11月20日,十四層,十一層 陽台,全筆移轉
RPOOMLSKKHKGFFE38DA,,57.24,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPPNMLLJJHKGFGE57DA,,83.48,集合住宅,鋼筋混凝土,113年10月24日,十三層,六層 陽台,全筆移轉
RPPNMLLJJHKGFGE57DA,,75.95,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPVOMLTJJHKGFGE09DA,,83.48,集合住宅,鋼筋混凝土,113年10月24日,十三層,十層 陽台,全筆移轉
RPVOMLTJJHKGFGE09DA,,75.95,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPRNMLSKKHKGFFE58DA,,56.23,集合住宅,鋼筋混凝土造,113年11月20日,十四層,四層 陽台,全筆移轉
RPRNMLSKKHKGFFE58DA,,30.30,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPQOMLSLJHKGFFE58DA,,76.88,集合住宅,鋼筋混凝土造,113年11月20日,十四層,八層 陽台,全筆移轉
RPQOMLSLJHKGFFE58DA,,66.44,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPSNMLSKKHKGFFE68DA,,56.23,集合住宅,鋼筋混凝土造,113年11月20日,十四層,九層 陽台,全筆移轉
RPSNMLSKKHKGFFE68DA,,45.25,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPVNMLSKKHKGFFE98DA,,56.67,集合住宅,鋼筋混凝土造,113年11月20日,十四層,九層 陽台,全筆移轉
RPVNMLSKKHKGFFE98DA,,45.49,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPVOMLQJKHKGFEE68DA,,46.35,集合住宅,鋼筋混凝土,113年7月3日,十五層,十二層 陽台 雨遮,全筆移轉
RPVOMLQJKHKGFEE68DA,,58.47,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPPNMLMKKHKGFAE27DA,,45.67,集合住宅,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,113年7月16日,三十二層,七層 陽台 雨遮,全筆移轉
RPPNMLMKKHKGFAE27DA,,24.41,本共有部分之項目有防空避難室兼停車空間、管委員會使用空間、管委會使用空間、車道、梯廳兼門廳、廁所、管道間、防災中心、垃圾暫存空間、梯間及排煙室、梯廳、梯廳兼走廊、排煙室、中繼機械室、陽台、梯間、昇降機間、機械室、水箱、梯間兼走廊等２０項。,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,113年7月16日,三十二層,,持分移轉
RPVOMLSJJHKGFGE98DA,,54.54,集合住宅,鋼筋混凝土,113年10月24日,十三層,十二層 陽台,全筆移轉
RPVOMLSJJHKGFGE98DA,,50.24,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPSOMLSJJHKGFGE68DA,,85.68,集合住宅,鋼筋混凝土,113年10月24日,十三層,九層 陽台,全筆移轉
RPSOMLSJJHKGFGE68DA,,77.44,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPWOMLSJJHKGFGE09DA,,54.54,集合住宅,鋼筋混凝土,113年10月24日,十三層,十三層 陽台,全筆移轉
RPWOMLSJJHKGFGE09DA,,50.17,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPSOMLTJJHKGFBE28DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,七層 陽台,全筆移轉
RPSOMLTJJHKGFBE28DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUPMLRJJHKGFEE68DA,,48.22,集合住宅,鋼筋混凝土,113年7月3日,十五層,十五層 陽台 雨遮,全筆移轉
RPUPMLRJJHKGFEE68DA,,59.55,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPWNMLSKKHKGFFE09DA,,56.25,集合住宅,鋼筋混凝土造,113年11月20日,十四層,二層 陽台,全筆移轉
RPWNMLSKKHKGFFE09DA,,45.25,本共有部分之項目有管委會使用空間、門廳兼梯廳、車道、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等８項。,鋼筋混凝土造,113年11月20日,十四層,,持分移轉
RPOVMLKKJHKGFBE77DA,,40.91,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十四層 陽台 雨遮,全筆移轉
RPOVMLKKJHKGFBE77DA,,21.84,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPPOMLPJKHKGFFE08DA,,82.36,集合住宅,鋼筋混凝土造,113年8月28日,十五層,二層 陽台,全筆移轉
RPPOMLPJKHKGFFE08DA,,70.23,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPVOMLKKKHKGFFE28DA,,55.29,集合住宅,鋼筋混凝土造,113年8月28日,十五層,四層 陽台,全筆移轉
RPQNMLMKKHKGFFE87DA,,82.36,集合住宅,鋼筋混凝土造,113年8月28日,十五層,九層 陽台,全筆移轉
RPVOMLKKKHKGFFE28DA,,29.53,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPQNMLMKKHKGFFE87DA,,70.23,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPOPMLNJKHKGFEE77DA,,102.76,集合住宅,鋼筋混凝土,113年7月3日,十五層,十四層 陽台 雨遮,全筆移轉
RPOPMLNJKHKGFEE77DA,,88.78,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPVSMLOKJHKGFBE58DA,,109.06,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十七層 陽台 雨遮,全筆移轉
RPVSMLOKJHKGFBE58DA,,85.09,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQPMLMLJHKGFEE97DA,,89.21,集合住宅,鋼筋混凝土造,113年11月25日,十五層,八層 陽台,全筆移轉
RPQPMLMLJHKGFEE97DA,,56.06,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、管理委員會使用空間、公共服務空間、車道、樓梯間、水箱、機械室、門廊、管道間、 昇降機間等共１２項。,鋼筋混凝土造,113年11月25日,十五層,,持分移轉
RPPPMLTJJHKGFBE08DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十四層 陽台,全筆移轉
RPPPMLTJJHKGFBE08DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXOMLQJKHKGFFE98DA,,69.49,集合住宅,鋼筋混凝土造,113年8月28日,十五層,十五層 陽台,全筆移轉
RPXOMLQJKHKGFFE98DA,,63.22,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPOPMLKKKHKGFFE67DA,,81.99,集合住宅,鋼筋混凝土造,113年8月28日,十五層,四層 陽台,全筆移轉
RPOPMLKKKHKGFFE67DA,,69.92,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPPOMLKKKHKGFFE67DA,,81.17,集合住宅,鋼筋混凝土造,113年8月28日,十五層,十四層 陽台,全筆移轉
RPPOMLKKKHKGFFE67DA,,69.52,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPTTMLOKJHKGFBE48DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,七層 陽台,全筆移轉
RPTTMLOKJHKGFBE48DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPSPMLOLKHKGFEE48DA,,54.87,集合住宅,鋼筋混凝土造,113年11月25日,十五層,十一層 陽台,全筆移轉
RPSPMLOLKHKGFEE48DA,,38.05,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、管理委員會使用空間、公共服務空間、車道、樓梯間、水箱、機械室、門廊、管道間、 昇降機間等共１２項。,鋼筋混凝土造,113年11月25日,十五層,,持分移轉
RPUTMLOKJHKGFBE58DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十層 陽台,全筆移轉
RPUTMLOKJHKGFBE58DA,,48.66,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUNMLSJKHKGFFE78DA,,69.49,集合住宅,鋼筋混凝土造,113年8月28日,十五層,十四層 陽台,全筆移轉
RPUNMLSJKHKGFFE78DA,,63.22,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPSOMLQKJHKGFFE48DA,,44.14,集合住宅,鋼筋混凝土造,113年8月28日,十五層,十三層 陽台,全筆移轉
RPSOMLQKJHKGFFE48DA,,49.83,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPWOMLKKJHKGFBE87DA,,100.99,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十七層 陽台 雨遮,全筆移轉
RPWOMLKKJHKGFBE87DA,,77.46,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPSPMLOKJHKGFBE97DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十一層 陽台 雨遮,全筆移轉
RPSPMLOKJHKGFBE97DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPOOMLLKKHKGFFE67DA,,82.36,集合住宅,鋼筋混凝土造,113年8月28日,十五層,十二層 陽台,全筆移轉
RPOOMLLKKHKGFFE67DA,,70.23,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPWOMLQJKHKGFEE78DA,,48.49,集合住宅,鋼筋混凝土,113年7月3日,十五層,八層 陽台 雨遮,全筆移轉
RPWOMLQJKHKGFEE78DA,,42.11,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPTNMLPJKHKGFFE38DA,,112.01,集合住宅,鋼筋混凝土造,113年8月28日,十五層,十五層 陽台,全筆移轉
RPTNMLPJKHKGFFE38DA,,86.26,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPVOMLSJJHKGFBE48DA,,54.28,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十六層 陽台 雨遮,全筆移轉
RPVOMLSJJHKGFBE48DA,,28.97,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPOOMLNKKHKGFEE77DA,,48.37,集合住宅,鋼筋混凝土,113年7月3日,十五層,六層 陽台 雨遮,全筆移轉
RPOOMLNKKHKGFEE77DA,,42.11,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPUNMLPJKHKGFFE48DA,,81.17,集合住宅,鋼筋混凝土造,113年8月28日,十五層,六層 陽台,全筆移轉
RPUNMLPJKHKGFFE48DA,,69.52,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPPOMLNKKHKGFEE87DA,,48.22,集合住宅,鋼筋混凝土,113年7月3日,十五層,七層 陽台 雨遮,全筆移轉
RPPOMLNKKHKGFEE87DA,,42.11,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPXNMLSJJHKGFBE58DA,,91.22,集合住宅,鋼筋混凝土,113年11月8日,二十九層,五層 陽台 雨遮,全筆移轉
RPXNMLSJJHKGFBE58DA,,75.58,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPVNMLPJKHKGFFE58DA,,55.29,集合住宅,鋼筋混凝土造,113年8月28日,十五層,八層 陽台,全筆移轉
RPVNMLPJKHKGFFE58DA,,55.71,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPPPMLKKKHKGFFE77DA,,81.17,集合住宅,鋼筋混凝土造,113年8月28日,十五層,五層 陽台,全筆移轉
RPPPMLKKKHKGFFE77DA,,69.52,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPPPMLQJKHKGFFE28DA,,55.06,集合住宅,鋼筋混凝土造,113年8月28日,十五層,十四層 陽台,全筆移轉
RPPPMLQJKHKGFFE28DA,,55.71,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPOOMLKKKHKGFFE57DA,,44.14,集合住宅,鋼筋混凝土造,113年8月28日,十五層,九層 陽台,全筆移轉
RPOOMLKKKHKGFFE57DA,,49.83,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPPOMLQJKHKGFFE18DA,,82.36,集合住宅,鋼筋混凝土造,113年8月28日,十五層,五層 陽台,全筆移轉
