編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRNNLOKJHKGFAF77DA,,50.18,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPSNNLPKJHKGFAF97DA,,42.35,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十層 陽台,全筆移轉
RPSNNLPKJHKGFAF97DA,,51.49,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPQONLOKJHKGFAF77DA,,39.87,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十三層 陽台,全筆移轉
RPQONLOKJHKGFAF77DA,,50.18,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPOPMLQJJHKGFAF67DA,,52.22,一般事務所,鋼筋混凝土造,114年1月7日,十五層,三層 陽台,全筆移轉
RPOPMLQJJHKGFAF67DA,,57.21,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPUVMLPKJHKGFAF88DA,,40.15,一般事務所,鋼筋混凝土造,114年1月7日,十五層,四層 陽台,全筆移轉
RPUVMLPKJHKGFAF88DA,,48.37,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPXOMLRKJHKGFCF88DA,,92.73,集合住宅,鋼筋混凝土構造,113年9月26日,十三層,十二層 陽台,全筆移轉
RPXOMLRKJHKGFCF88DA,,90.13,本共有部分項目計有：一般安全梯、無障礙樓梯、緊急昇降機、裝卸車位、一般昇降機兼無障礙電梯、走道、梯廳、管理員室、管委會使用空間、大廳、陽台、台電配電場所、電錶區、機房、發電機房、電梯間、垃圾暫存區、垃圾車位、防空避難室兼停車空間、汽車坡道、監控機房、電動車設備、水箱、停車空間、電信室、消防泵浦室、雨水機房、消防水箱、進風機、自來水箱，等共計３０項。,鋼筋混凝土構造,113年9月26日,十三層,,持分移轉
RPQPMLRKJHKGFCF28DA,,79.51,集合住宅,鋼筋混凝土構造,113年9月26日,十三層,九層 陽台,全筆移轉
RPQPMLRKJHKGFCF28DA,,83.05,本共有部分項目計有：一般安全梯、無障礙樓梯、緊急昇降機、裝卸車位、一般昇降機兼無障礙電梯、走道、梯廳、管理員室、管委會使用空間、大廳、陽台、台電配電場所、電錶區、機房、發電機房、電梯間、垃圾暫存區、垃圾車位、防空避難室兼停車空間、汽車坡道、監控機房、電動車設備、水箱、停車空間、電信室、消防泵浦室、雨水機房、消防水箱、進風機、自來水箱，等共計３０項。,鋼筋混凝土構造,113年9月26日,十三層,,持分移轉
RPRPMLRKJHKGFCF38DA,,79.51,集合住宅,鋼筋混凝土構造,113年9月26日,十三層,十二層 陽台,全筆移轉
RPRPMLRKJHKGFCF38DA,,83.05,本共有部分項目計有：一般安全梯、無障礙樓梯、緊急昇降機、裝卸車位、一般昇降機兼無障礙電梯、走道、梯廳、管理員室、管委會使用空間、大廳、陽台、台電配電場所、電錶區、機房、發電機房、電梯間、垃圾暫存區、垃圾車位、防空避難室兼停車空間、汽車坡道、監控機房、電動車設備、水箱、停車空間、電信室、消防泵浦室、雨水機房、消防水箱、進風機、自來水箱，等共計３０項。,鋼筋混凝土構造,113年9月26日,十三層,,持分移轉
RPXTMLPKJHKGFAF98DA,,50.98,一般事務所,鋼筋混凝土造,114年1月7日,十五層,四層 陽台,全筆移轉
RPXTMLPKJHKGFAF98DA,,56.53,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPTWOLRJKHKGFAF66DA,,50.87,一般事務所,鋼筋混凝土造,114年1月7日,十五層,五層 陽台,全筆移轉
RPTWOLRJKHKGFAF66DA,,56.48,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPRRNLPKJHKGFAF28DA,,40.15,一般事務所,鋼筋混凝土造,114年1月7日,十五層,三層 陽台,全筆移轉
RPRRNLPKJHKGFAF28DA,,50.70,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPUNNLPKJHKGFAF18DA,,42.35,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十二層 陽台,全筆移轉
RPUNNLPKJHKGFAF18DA,,51.49,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPRNNLPKJHKGFAF87DA,,42.35,集合住宅,鋼筋混凝土造,114年1月7日,十五層,九層 陽台,全筆移轉
RPRNNLPKJHKGFAF87DA,,51.49,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPSPMLRKKHKGFAF38DA,,53.59,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十五層 陽台,全筆移轉
RPSPMLRKKHKGFAF38DA,,57.44,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPPPMLNKKHKGFBF77DA,,39.40,集合住宅,鋼筋混凝土造,113年11月29日,二十七層,十四層 陽台,全筆移轉
RPPPMLNKKHKGFBF77DA,,43.51,本共有部分之項目有防災中心、管委會使用空間、梯廳（排煙室）、梯廳、陽台、梯間、排煙室、機電設備空間（消防中繼機房）、屋頂生活水箱、消防中繼水箱、機電設備空間、機電設備空間（電梯機房）、台電配電場所、停車空間、垃圾儲存空間、暫停車位、機械設備空間（電信機房）、消防水箱、６＊１２ｍ緩衝空間、機械設備空間（消防幫浦機房）、緊急發電機室、Ｃ生活水箱、Ｂ生活水箱、機電設備空間（消防泵浦機房）、Ａ生活水箱等二十五項。,鋼筋混凝土造,113年11月29日,二十七層,,持分移轉
RPSOMLOKJHKGFAF87DA,,49.92,一般事務所,鋼筋混凝土造,114年1月7日,十五層,三層 陽台,全筆移轉
RPSOMLOKJHKGFAF87DA,,26.89,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPRQMLNKKHKGFBF08DA,,74.53,集合住宅,鋼筋混凝土造,113年11月29日,二十七層,十層 陽台,全筆移轉
RPRQMLNKKHKGFBF08DA,,63.62,本共有部分之項目有防災中心、管委會使用空間、梯廳（排煙室）、梯廳、陽台、梯間、排煙室、機電設備空間（消防中繼機房）、屋頂生活水箱、消防中繼水箱、機電設備空間、機電設備空間（電梯機房）、台電配電場所、停車空間、垃圾儲存空間、暫停車位、機械設備空間（電信機房）、消防水箱、６＊１２ｍ緩衝空間、機械設備空間（消防幫浦機房）、緊急發電機室、Ｃ生活水箱、Ｂ生活水箱、機電設備空間（消防泵浦機房）、Ａ生活水箱等二十五項。,鋼筋混凝土造,113年11月29日,二十七層,,持分移轉
RPXQMLNKKHKGFBF68DA,,61.14,集合住宅,鋼筋混凝土造,113年11月29日,二十七層,十八層 陽台,全筆移轉
RPXQMLNKKHKGFBF68DA,,56.74,本共有部分之項目有防災中心、管委會使用空間、梯廳（排煙室）、梯廳、陽台、梯間、排煙室、機電設備空間（消防中繼機房）、屋頂生活水箱、消防中繼水箱、機電設備空間、機電設備空間（電梯機房）、台電配電場所、停車空間、垃圾儲存空間、暫停車位、機械設備空間（電信機房）、消防水箱、６＊１２ｍ緩衝空間、機械設備空間（消防幫浦機房）、緊急發電機室、Ｃ生活水箱、Ｂ生活水箱、機電設備空間（消防泵浦機房）、Ａ生活水箱等二十五項。,鋼筋混凝土造,113年11月29日,二十七層,,持分移轉
RPWONLOKJHKGFAF38DA,,39.87,集合住宅,鋼筋混凝土造,114年1月7日,十五層,七層 陽台,全筆移轉
RPWONLOKJHKGFAF38DA,,47.85,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPVOMLQJJHKGFAF28DA,,63.29,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十五層 陽台,全筆移轉
RPVOMLQJJHKGFAF28DA,,62.57,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPWVMLPKJHKGFAF09DA,,40.15,一般事務所,鋼筋混凝土造,114年1月7日,十五層,六層 陽台,全筆移轉
RPWVMLPKJHKGFAF09DA,,48.37,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPVTMLPJKHKGFAF78DA,,52.22,一般事務所,鋼筋混凝土造,114年1月7日,十五層,四層 陽台,全筆移轉
RPVTMLPJKHKGFAF78DA,,57.21,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPTPMLPJKHKGFAF18DA,,39.02,一般事務所,鋼筋混凝土造,114年1月7日,十五層,二層 陽台,全筆移轉
RPTPMLPJKHKGFAF18DA,,50.10,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPUPMLPKJHKGFIF09DA,,49.95,集合住宅,鋼筋混凝土造,113年12月20日,六層,二層 陽台,全筆移轉
RPUPMLPKJHKGFIF09DA,,84.93,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPSOMLQLJIJGFCF38DA,,79.51,集合住宅,鋼筋混凝土構造,113年9月26日,十三層,七層 陽台,全筆移轉
RPSOMLQLJIJGFCF38DA,,79.82,本共有部分項目計有：一般安全梯、無障礙樓梯、緊急昇降機、裝卸車位、一般昇降機兼無障礙電梯、走道、梯廳、管理員室、管委會使用空間、大廳、陽台、台電配電場所、電錶區、機房、發電機房、電梯間、垃圾暫存區、垃圾車位、防空避難室兼停車空間、汽車坡道、監控機房、電動車設備、水箱、停車空間、電信室、消防泵浦室、雨水機房、消防水箱、進風機、自來水箱，等共計３０項。,鋼筋混凝土構造,113年9月26日,十三層,,持分移轉
RPWNMLPKJHKGFIF09DA,,25.51,集合住宅,鋼筋混凝土造,113年12月20日,六層,二層 陽台,全筆移轉
RPWNMLPKJHKGFIF09DA,,12.78,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPXQMLPKJHKGFIF86DA,,47.95,集合住宅,鋼筋混凝土造,113年12月20日,六層,四層 陽台,全筆移轉
RPXQMLPKJHKGFIF86DA,,84.03,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPRQMLPKJHKGFIF88DA,,49.95,集合住宅,鋼筋混凝土造,113年12月20日,六層,六層 陽台,全筆移轉
RPRQMLPKJHKGFIF88DA,,84.93,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPSQMLPKJHKGFIF98DA,,47.95,集合住宅,鋼筋混凝土造,113年12月20日,六層,二層 陽台,全筆移轉
RPSQMLPKJHKGFIF98DA,,84.03,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPWNMLQKJHKGFIF56DA,,55.45,集合住宅,鋼筋混凝土造,113年12月20日,六層,五層 陽台,全筆移轉
RPWNMLQKJHKGFIF56DA,,82.62,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPSOMLOKJHKGFIF68DA,,72.17,集合住宅,鋼筋混凝土造,113年12月20日,六層,二層 陽台,全筆移轉
RPSOMLOKJHKGFIF68DA,,96.37,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPQNMLRKKHKGFIF78DA,,47.95,集合住宅,鋼筋混凝土造,113年12月20日,六層,三層 陽台,全筆移轉
RPQNMLRKKHKGFIF78DA,,79.04,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPSNMLRKKHKGFIF98DA,,49.95,集合住宅,鋼筋混凝土造,113年12月20日,六層,三層 陽台,全筆移轉
RPSNMLRKKHKGFIF98DA,,25.06,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPOOMLQJJHKGFAF57DA,,39.03,一般事務所,鋼筋混凝土造,114年1月7日,十五層,六層 陽台,全筆移轉
RPOOMLQJJHKGFAF57DA,,21.02,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPSVMLOKJHKGFAF58DA,,63.78,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十四層 陽台,全筆移轉
RPSVMLOKJHKGFAF58DA,,62.82,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPVVMLPKJHKGFAF98DA,,40.15,一般事務所,鋼筋混凝土造,114年1月7日,十五層,五層 陽台,全筆移轉
RPVVMLPKJHKGFAF98DA,,50.70,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPXVMLPKJHKGFAF56DA,,58.74,集合住宅,鋼筋混凝土造,114年1月7日,十五層,七層 陽台,全筆移轉
RPXVMLPKJHKGFAF56DA,,60.16,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPVNNLPKJHKGFAF28DA,,42.35,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十三層 陽台,全筆移轉
RPVNNLPKJHKGFAF28DA,,51.49,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPSUNLPKJHKGFAF68DA,,50.66,集合住宅,鋼筋混凝土造,114年1月7日,十五層,九層 陽台,全筆移轉
RPSUNLPKJHKGFAF68DA,,55.89,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPQOMLPKJHKGFIF58DA,,25.51,集合住宅,鋼筋混凝土造,113年12月20日,六層,三層 陽台,全筆移轉
RPQOMLPKJHKGFIF58DA,,12.78,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPSNNLOKJHKGFAF87DA,,39.87,集合住宅,鋼筋混凝土造,114年1月7日,十五層,九層 陽台,全筆移轉
RPSNNLOKJHKGFAF87DA,,50.18,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPQSMLPKJHKGFAF18DA,,58.75,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十五層 陽台,全筆移轉
RPQSMLPKJHKGFAF18DA,,57.83,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPVRMLPKJHKGFIF76DA,,47.95,集合住宅,鋼筋混凝土造,113年12月20日,六層,六層 陽台,全筆移轉
RPVRMLPKJHKGFIF76DA,,84.03,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPWOMLOKJHKGFIF09DA,,72.17,集合住宅,鋼筋混凝土造,113年12月20日,六層,六層 陽台,全筆移轉
RPWOMLOKJHKGFIF09DA,,96.37,本共有部分之項目有：停車空間、電信機房、汽車升降設備、一般安全梯、一般升降機、梯廳、消防水箱、自來水箱、電梯機房、電錶空間、垃圾車位及裝卸車位、垃圾暫存室、發電機室、台電配電場所、防空避難室兼停車空間、客貨昇降機、客貨昇降機房、汽車昇降機機房等１８項。,鋼筋混凝土造,113年12月20日,六層,,持分移轉
RPPNMLKLKHKGFBF47EA,,65.07,集合住宅,鋼筋混凝土造,113年11月13日,十五層,八層 陽台,全筆移轉
RPPNMLKLKHKGFBF47EA,,64.37,本共有部分之項目有汽車升降機、地下室排風、進風、排煙、無障礙升降機、緊急升降機、排煙室、無障礙安全梯（１）、戶外安全梯（２）、梯廳、儲藏室、管委會使用空間（一）、汽車坡道、門廊、管委會使用空間（二）、無障礙廁所、梯間、消防水箱、安全梯、水表室、機械室、水箱、發電進風、發電排煙、停車空間、台電配電場所、汽車升降機機房、電信機房、蓄水池（二）、蓄水池（三）、雨水泵浦室、發電機室、蓄水池（一）、消防機房等３４項,鋼筋混凝土造,113年11月13日,十五層,,持分移轉
RPRWMLPKJHKGFAF68DA,,58.74,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十一層 陽台,全筆移轉
RPRWMLPKJHKGFAF68DA,,57.83,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPQNMLKLKHKGFBF57EA,,65.07,集合住宅,鋼筋混凝土造,113年11月13日,十五層,十層 陽台,全筆移轉
RPQNMLKLKHKGFBF57EA,,64.37,本共有部分之項目有汽車升降機、地下室排風、進風、排煙、無障礙升降機、緊急升降機、排煙室、無障礙安全梯（１）、戶外安全梯（２）、梯廳、儲藏室、管委會使用空間（一）、汽車坡道、門廊、管委會使用空間（二）、無障礙廁所、梯間、消防水箱、安全梯、水表室、機械室、水箱、發電進風、發電排煙、停車空間、台電配電場所、汽車升降機機房、電信機房、蓄水池（二）、蓄水池（三）、雨水泵浦室、發電機室、蓄水池（一）、消防機房等３４項,鋼筋混凝土造,113年11月13日,十五層,,持分移轉
RPTNNLPKJHKGFAF08DA,,42.35,集合住宅,鋼筋混凝土造,114年1月7日,十五層,十一層 陽台,全筆移轉
