編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTPMLOKJHKGFBB77DA,,24.82,本共有部份係依使用執照之建築概要表記載項目有：門廳、交誼廳、管委會使用空間、守衛室、走廊、外廊、車道、排煙室、緊急用昇降機、昇降機、戶外安全梯、安全梯、梯廳、進風管道、排風管道、梯間、水錶室、機械室、水箱等１９項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPTPMLOKJHKGFBB77DA,,42.46,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、排煙室、緊急用昇降機、昇降機、安全梯、消防機房、雨汙水機房、水箱、機房、地下室進風機機房、地下室排風機機房、防空避難室兼停車空間、台電配電室、緊急發電機房、電信機房、景觀機房、電錶區等１８項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPWOMLOKJHKGFBB97DA,,67.41,集合住宅,鋼筋混凝土造,113年12月28日,十四層,十四層 陽台,全筆移轉
RPWOMLOKJHKGFBB97DA,,26.56,本共有部份係依使用執照之建築概要表記載項目有：門廳、交誼廳、管委會使用空間、守衛室、走廊、外廊、車道、排煙室、緊急用昇降機、昇降機、戶外安全梯、安全梯、梯廳、進風管道、排風管道、梯間、水錶室、機械室、水箱等１９項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPWOMLOKJHKGFBB97DA,,43.23,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、排煙室、緊急用昇降機、昇降機、安全梯、消防機房、雨汙水機房、水箱、機房、地下室進風機機房、地下室排風機機房、防空避難室兼停車空間、台電配電室、緊急發電機房、電信機房、景觀機房、電錶區等１８項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPPVNLRKJHKGFBB38DA,,92.56,集合住宅,鋼筋混凝土造,113年12月28日,十四層,九層 陽台,全筆移轉
RPPVNLRKJHKGFBB38DA,,36.40,本共有部份係依使用執照之建築概要表記載項目有：門廳、交誼廳、管委會使用空間、守衛室、走廊、外廊、車道、排煙室、緊急用昇降機、昇降機、戶外安全梯、安全梯、梯廳、進風管道、排風管道、梯間、水錶室、機械室、水箱等１９項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPPVNLRKJHKGFBB38DA,,79.26,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、排煙室、緊急用昇降機、昇降機、安全梯、消防機房、雨汙水機房、水箱、機房、地下室進風機機房、地下室排風機機房、防空避難室兼停車空間、台電配電室、緊急發電機房、電信機房、景觀機房、電錶區等１８項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPVWNLRKJHKGFBB09DA,,83.70,集合住宅,鋼筋混凝土造,113年12月28日,十四層,五層 陽台,全筆移轉
RPVWNLRKJHKGFBB09DA,,32.91,本共有部份係依使用執照之建築概要表記載項目有：門廳、交誼廳、管委會使用空間、守衛室、走廊、外廊、車道、排煙室、緊急用昇降機、昇降機、戶外安全梯、安全梯、梯廳、進風管道、排風管道、梯間、水錶室、機械室、水箱等１９項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPVWNLRKJHKGFBB09DA,,77.88,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、排煙室、緊急用昇降機、昇降機、安全梯、消防機房、雨汙水機房、水箱、機房、地下室進風機機房、地下室排風機機房、防空避難室兼停車空間、台電配電室、緊急發電機房、電信機房、景觀機房、電錶區等１８項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPSQMLOKJHKGFBB77DA,,64.78,集合住宅,鋼筋混凝土造,113年12月28日,十四層,四層 陽台,全筆移轉
RPSQMLOKJHKGFBB77DA,,25.51,本共有部份係依使用執照之建築概要表記載項目有：門廳、交誼廳、管委會使用空間、守衛室、走廊、外廊、車道、排煙室、緊急用昇降機、昇降機、戶外安全梯、安全梯、梯廳、進風管道、排風管道、梯間、水錶室、機械室、水箱等１９項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPSQMLOKJHKGFBB77DA,,42.77,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、排煙室、緊急用昇降機、昇降機、安全梯、消防機房、雨汙水機房、水箱、機房、地下室進風機機房、地下室排風機機房、防空避難室兼停車空間、台電配電室、緊急發電機房、電信機房、景觀機房、電錶區等１８項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPQOMLTKKHKGFCB08DA,,106.09,集合住宅,鋼骨鋼筋混凝土造,113年8月12日,三十三層,二十層 陽台,全筆移轉
RPQOMLTKKHKGFCB08DA,,102.85,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、消防機房、雨水回收機房、機械室、水箱、排煙室、一般昇降機、緊急昇降機、梯廳、室內安全梯、車道、停車空間、電信室、緊急發電機室、台電配電室、受電箱室、電表室、景觀水池機房、管委會使用空間、排煙室兼梯廳、特別安全梯、管道間、警衛室、垃圾貯存空間、機車停車空間、防災中心、門廳、外廊、消防中繼機房、更衣室、水表室、樓梯間、水箱室等３３項。,鋼骨鋼筋混凝土造,113年8月12日,三十三層,,持分移轉
RPPOMLOLKHKGFAB37DA,,62.63,集合住宅,鋼筋混凝土造,113年10月21日,十四層,五層 陽台,全筆移轉
RPPOMLOLKHKGFAB37DA,,67.37,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、水箱、無障礙昇降機、緊急昇降機、棑煙室、汙水機房、一般安全梯、車道、防空避難室兼信車空間、發電機房、電信室、噴灌機房、台電配電室、管委會使用空間、梯廳、戶外安全梯、管道間、樓梯間、電梯機房、水塔等二十一項。,鋼筋混凝土造,113年10月21日,十四層,,持分移轉
RPSNMLKLKHKGFHB87DA,,69.41,集合住宅,鋼筋混凝土造,113年11月14日,十一層,二層 陽台,全筆移轉
RPSNMLKLKHKGFHB87DA,,65.68,本共有部分之項目有：停車空間、消防機房、發電機室、梯廳、安全梯、法定防空避難室兼停車空間、台電配電室、電信室、管委會使用空間、安全梯間、水塔、電梯機房等１２項,鋼筋混凝土造,113年11月14日,十一層,,持分移轉
RPXRMLSKKHKGFBB88DA,,254.21,住宅、停車空間、樓梯間、水塔、電梯間,鋼筋混凝土造,113年4月24日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPOOMLNKJHKGFFB47DA,,55.38,集合住宅,鋼筋混凝土造,113年12月6日,十二層,十一層 陽台,全筆移轉
RPOOMLNKJHKGFFB47DA,,37.79,防空避難室兼停車空間、安全梯、昇降機間、排煙室、消防機械室、污水機房、蓄水池、景觀噴水機房、台電配電室、發電機室、電信室、梯廳、戶外安全梯、機電設備空間、管理委員會使用空間、一般昇降機、垃圾集中貯存空間、車道、門廊、樓梯間、機械室、水錶室、電梯機械室、水箱,鋼筋混凝土造,113年12月6日,十二層,,持分移轉
RPSOMLKLKHKGFHB97DA,,48.65,集合住宅,鋼筋混凝土造,113年11月14日,十一層,五層 陽台,全筆移轉
RPSOMLKLKHKGFHB97DA,,40.05,本共有部分之項目有：停車空間、消防機房、發電機室、梯廳、安全梯、法定防空避難室兼停車空間、台電配電室、電信室、管委會使用空間、安全梯間、水塔、電梯機房等１２項,鋼筋混凝土造,113年11月14日,十一層,,持分移轉
RPXPMLSJJHKGFFB88DA,,49.31,集合住宅,鋼筋混凝土造,113年12月6日,十二層,十層 陽台,全筆移轉
RPXPMLSJJHKGFFB88DA,,35.44,防空避難室兼停車空間、安全梯、昇降機間、排煙室、消防機械室、污水機房、蓄水池、景觀噴水機房、台電配電室、發電機室、電信室、梯廳、戶外安全梯、機電設備空間、管理委員會使用空間、一般昇降機、垃圾集中貯存空間、車道、門廊、樓梯間、機械室、水錶室、電梯機械室、水箱,鋼筋混凝土造,113年12月6日,十二層,,持分移轉
RPSTMLRKJHKGFBB38DA,,66.51,集合住宅,鋼筋混凝土造,113年12月28日,十五層,八層 陽台,全筆移轉
RPSTMLRKJHKGFBB38DA,,26.21,本共有部份係依使用執照之建築概要表記載項目有：門廳、交誼廳、管委會使用空間、守衛室、走廊、外廊、車道、排煙室、緊急用昇降機、昇降機、戶外安全梯、安全梯、梯廳、進風管道、排風管道、梯間、水錶室、機械室、水箱等１９項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPSTMLRKJHKGFBB38DA,,40.62,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、排煙室、緊急用昇降機、昇降機、安全梯、消防機房、雨汙水機房、水箱、機房、地下室進風機機房、地下室排風機機房、防空避難室兼停車空間、台電配電室、緊急發電機房、電信機房、景觀機房、電錶區等１８項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPTOMLSKKHKGFBB18DA,,310.18,住宅、停車空間、樓梯間,鋼筋混凝土造,112年9月1日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPPQMLNJJHKGFFB67DA,,68.32,集合住宅,鋼筋混凝土造,113年12月6日,十二層,二層 陽台,全筆移轉
RPPQMLNJJHKGFFB67DA,,42.80,防空避難室兼停車空間、安全梯、昇降機間、排煙室、消防機械室、污水機房、蓄水池、景觀噴水機房、台電配電室、發電機室、電信室、梯廳、戶外安全梯、機電設備空間、管理委員會使用空間、一般昇降機、垃圾集中貯存空間、車道、門廊、樓梯間、機械室、水錶室、電梯機械室、水箱,鋼筋混凝土造,113年12月6日,十二層,,持分移轉
RPXRMLSJJIJGFHB66DA,,128.45,住宅、停車空間、樓梯間,鋼筋混凝土造,113年10月25日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPXRMLSJJIJGFHB66DA,,.04,本共有部分之項目有：戊梯（一般安全、行動不便）、電信室、電錶區、排煙室、台電配電室、台電專用管道間、水箱、污水機房、防空避難室兼停車空間、消防機房兼緊急發電機室、甲、丙、戊梯（一般安全、行動不便）、梯廳、一般昇降機、緊急昇降機、停車空間、乙、丁梯（一般安全）、管委會空間、資源回收室、甲、丙梯（一般安全、行動不便）、樓梯間、水錶室、機械室等二十二項,鋼筋混凝土造,113年10月25日,九層,,持分移轉
RPXRMLSJJIJGFHB66DA,,.16,本共有部分之項目有：管委會空間,鋼筋混凝土造,113年10月25日,一層,,持分移轉
RPWRMLSJJIJGFHB56DA,,128.45,住宅、停車空間、樓梯間,鋼筋混凝土造,113年10月25日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPWRMLSJJIJGFHB56DA,,.04,本共有部分之項目有：戊梯（一般安全、行動不便）、電信室、電錶區、排煙室、台電配電室、台電專用管道間、水箱、污水機房、防空避難室兼停車空間、消防機房兼緊急發電機室、甲、丙、戊梯（一般安全、行動不便）、梯廳、一般昇降機、緊急昇降機、停車空間、乙、丁梯（一般安全）、管委會空間、資源回收室、甲、丙梯（一般安全、行動不便）、樓梯間、水錶室、機械室等二十二項,鋼筋混凝土造,113年10月25日,九層,,持分移轉
RPWRMLSJJIJGFHB56DA,,.16,本共有部分之項目有：管委會空間,鋼筋混凝土造,113年10月25日,一層,,持分移轉
RPVOMLOLIIJGFJB68DA,,59.84,集合住宅,鋼筋混凝土造,113年10月17日,十四層,九層 陽台,全筆移轉
RPVOMLOLIIJGFJB68DA,,55.10,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPXNMLOLKIJGFJB98DA,,85.92,集合住宅,鋼筋混凝土造,113年10月17日,十四層,十四層 陽台,全筆移轉
RPOPMLQKJHKGFBB47DA,,63.11,集合住宅,鋼筋混凝土造,113年12月28日,十四層,十三層 陽台,全筆移轉
RPXNMLOLKIJGFJB98DA,,90.94,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPOPMLQKJHKGFBB47DA,,24.82,本共有部份係依使用執照之建築概要表記載項目有：門廳、交誼廳、管委會使用空間、守衛室、走廊、外廊、車道、排煙室、緊急用昇降機、昇降機、戶外安全梯、安全梯、梯廳、進風管道、排風管道、梯間、水錶室、機械室、水箱等１９項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPOPMLQKJHKGFBB47DA,,40.01,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、排煙室、緊急用昇降機、昇降機、安全梯、消防機房、雨汙水機房、水箱、機房、地下室進風機機房、地下室排風機機房、防空避難室兼停車空間、台電配電室、緊急發電機房、電信機房、景觀機房、電錶區等１８項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPSSMLQKIIJGFJB88DA,,85.70,集合住宅,鋼筋混凝土造,113年10月17日,十四層,三層 陽台,全筆移轉
RPSSMLQKIIJGFJB88DA,,73.15,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPRNMLKMIIJGFJB87DA,,59.84,集合住宅,鋼筋混凝土造,113年10月17日,十四層,十四層 陽台,全筆移轉
RPRNMLKMIIJGFJB87DA,,55.10,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPUNMLPJKHKGFCB87DA,,139.98,集合住宅,鋼骨鋼筋混凝土造,113年8月12日,三十三層,二十三層 陽台,全筆移轉
RPUNMLPJKHKGFCB87DA,,122.39,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、消防機房、雨水回收機房、機械室、水箱、排煙室、一般昇降機、緊急昇降機、梯廳、室內安全梯、車道、停車空間、電信室、緊急發電機室、台電配電室、受電箱室、電表室、景觀水池機房、管委會使用空間、排煙室兼梯廳、特別安全梯、管道間、警衛室、垃圾貯存空間、機車停車空間、防災中心、門廳、外廊、消防中繼機房、更衣室、水表室、樓梯間、水箱室等３３項。,鋼骨鋼筋混凝土造,113年8月12日,三十三層,,持分移轉
RPQPMLSLIIJGFJB68DA,,60.72,集合住宅,鋼筋混凝土造,113年10月17日,十四層,二層 陽台,全筆移轉
RPQPMLSLIIJGFJB68DA,,55.47,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPWUNLRKJHKGFBB98DA,,83.70,集合住宅,鋼筋混凝土造,113年12月28日,十四層,七層 陽台,全筆移轉
RPWUNLRKJHKGFBB98DA,,32.91,本共有部份係依使用執照之建築概要表記載項目有：門廳、交誼廳、管委會使用空間、守衛室、走廊、外廊、車道、排煙室、緊急用昇降機、昇降機、戶外安全梯、安全梯、梯廳、進風管道、排風管道、梯間、水錶室、機械室、水箱等１９項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPWUNLRKJHKGFBB98DA,,45.99,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、排煙室、緊急用昇降機、昇降機、安全梯、消防機房、雨汙水機房、水箱、機房、地下室進風機機房、地下室排風機機房、防空避難室兼停車空間、台電配電室、緊急發電機房、電信機房、景觀機房、電錶區等１８項。,鋼筋混凝土造,113年12月28日,十五層,,持分移轉
RPRQMLLJJIJGFJB08DA,,85.92,集合住宅,鋼筋混凝土造,113年10月17日,十四層,十一層 陽台,全筆移轉
RPRQMLLJJIJGFJB08DA,,68.36,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPWPMLLJJIJGFJB48DA,,85.92,集合住宅,鋼筋混凝土造,113年10月17日,十四層,五層 陽台,全筆移轉
RPWPMLLJJIJGFJB48DA,,68.36,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPQQMLLJJIJGFJB97DA,,85.92,集合住宅,鋼筋混凝土造,113年10月17日,十四層,十層 陽台,全筆移轉
RPQQMLLJJIJGFJB97DA,,68.36,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPVOMLKLKHKGFHB28DA,,106.87,集合住宅,鋼筋混凝土造,113年10月22日,十五層,八層 陽台,全筆移轉
RPVOMLKLKHKGFHB28DA,,46.73,本共有部分之項目有：防空避難室兼停車空間、排煙室、安全梯、污水機房、消防幫浦室、昇降機、車道、停車空間、水箱、台電配電室、緊急發電機室、電信室、電錶室、過濾機房等十四項,鋼筋混凝土造,113年10月22日,十五層,,持分移轉
RPVOMLKLKHKGFHB28DA,,32.30,本共有部分之項目有管委會使用空間、公共服務空間、管道間、昇降機、車道、資源回收室、排煙室、安全梯、戶外安全梯、梯廳、水箱、梯間、水錶室、電梯機械室等十四項,鋼筋混凝土造,113年10月22日,十五層,,持分移轉
RPOOMLSKKHKGFHB28DA,,89.60,集合住宅,鋼筋混凝土造,113年10月22日,十五層,九層 陽台,全筆移轉
RPOOMLSKKHKGFHB28DA,,43.50,本共有部分之項目有：防空避難室兼停車空間、排煙室、安全梯、污水機房、消防幫浦室、昇降機、車道、停車空間、水箱、台電配電室、緊急發電機室、電信室、電錶室、過濾機房等十四項,鋼筋混凝土造,113年10月22日,十五層,,持分移轉
RPOOMLSKKHKGFHB28DA,,27.13,本共有部分之項目有管委會使用空間、公共服務空間、管道間、昇降機、車道、資源回收室、排煙室、安全梯、戶外安全梯、梯廳、水箱、梯間、水錶室、電梯機械室等十四項,鋼筋混凝土造,113年10月22日,十五層,,持分移轉
RPWUMLNJJHKGFFB78DA,,49.31,集合住宅,鋼筋混凝土造,113年12月6日,十二層,六層 陽台,全筆移轉
RPWUMLNJJHKGFFB78DA,,35.44,防空避難室兼停車空間、安全梯、昇降機間、排煙室、消防機械室、污水機房、蓄水池、景觀噴水機房、台電配電室、發電機室、電信室、梯廳、戶外安全梯、機電設備空間、管理委員會使用空間、一般昇降機、垃圾集中貯存空間、車道、門廊、樓梯間、機械室、水錶室、電梯機械室、水箱,鋼筋混凝土造,113年12月6日,十二層,,持分移轉
RPSOMLMKJHKGFEB67DA,,51.35,集合住宅,鋼筋混凝土造,113年11月7日,十二層,二層 陽台,全筆移轉
RPSOMLMKJHKGFEB67DA,,24.00,本共有部分之項目有停車空間、消防機械室、水箱、昇降機間、安全梯、梯廳、甲梯戶外無障礙安全梯、乙梯安全梯、丙梯安全梯、防空避難室兼停車空間、發電機室、台電專用管道間、台電配電室、電信室、電錶區、車道、戶外安全梯、管委會空間（會議室、接待室）、水錶室、昇降機機房等２０項。,鋼筋混凝土造,113年11月7日,十二層,,持分移轉
RPPPMLSJJIJGFHB28DA,,128.11,住宅、停車空間、樓梯間,鋼筋混凝土造,113年10月25日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPPPMLSJJIJGFHB28DA,,.04,本共有部分之項目有：戊梯（一般安全、行動不便）、電信室、電錶區、排煙室、台電配電室、台電專用管道間、水箱、污水機房、防空避難室兼停車空間、消防機房兼緊急發電機室、甲、丙、戊梯（一般安全、行動不便）、梯廳、一般昇降機、緊急昇降機、停車空間、乙、丁梯（一般安全）、管委會空間、資源回收室、甲、丙梯（一般安全、行動不便）、樓梯間、水錶室、機械室等二十二項,鋼筋混凝土造,113年10月25日,九層,,持分移轉
RPPPMLSJJIJGFHB28DA,,.16,本共有部分之項目有：管委會空間,鋼筋混凝土造,113年10月25日,一層,,持分移轉
RPTOMLMKJHKGFEB77DA,,54.18,集合住宅,鋼筋混凝土造,113年11月7日,十二層,二層 陽台,全筆移轉
RPTOMLMKJHKGFEB77DA,,25.32,本共有部分之項目有停車空間、消防機械室、水箱、昇降機間、安全梯、梯廳、甲梯戶外無障礙安全梯、乙梯安全梯、丙梯安全梯、防空避難室兼停車空間、發電機室、台電專用管道間、台電配電室、電信室、電錶區、車道、戶外安全梯、管委會空間（會議室、接待室）、水錶室、昇降機機房等２０項。,鋼筋混凝土造,113年11月7日,十二層,,持分移轉
RPTOMLTKKHKGFCB38DA,,58.23,集合住宅,鋼筋混凝土造,113年8月24日,九層,六層 陽台,全筆移轉
RPTOMLTKKHKGFCB38DA,,53.70,本共有部份係依使用執照之建築概要表記載項目有：管委會使用空間、門廳、防空避難室兼停車空間、車道、安全梯、一般昇降機、台電配電室、受電箱區、發電機室、電信室、電表區、垃圾貯存空間、停車空間、消防機械室、水箱等十五項。,鋼筋混凝土造,113年8月24日,九層,,持分移轉
RPTOMLTKKHKGFCB38DA,,14.18,本共有部份係依使用執照之建築概要表記載項目有：一般昇降機、梯廳、安全梯、樓梯間、水錶室、機械室、水箱等七項。,鋼筋混凝土造,113年8月24日,九層,,持分移轉
RPVOMLSJJIJGFHB78DA,,128.11,住宅、停車空間、樓梯間,鋼筋混凝土造,113年10月25日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPVOMLSJJIJGFHB78DA,,.04,本共有部分之項目有：戊梯（一般安全、行動不便）、電信室、電錶區、排煙室、台電配電室、台電專用管道間、水箱、污水機房、防空避難室兼停車空間、消防機房兼緊急發電機室、甲、丙、戊梯（一般安全、行動不便）、梯廳、一般昇降機、緊急昇降機、停車空間、乙、丁梯（一般安全）、管委會空間、資源回收室、甲、丙梯（一般安全、行動不便）、樓梯間、水錶室、機械室等二十二項,鋼筋混凝土造,113年10月25日,九層,,持分移轉
RPVOMLSJJIJGFHB78DA,,.16,本共有部分之項目有：管委會空間,鋼筋混凝土造,113年10月25日,一層,,持分移轉
RPOOMLLLIIJGFBB86DA,,121.26,集合住宅,鋼筋混凝土造,113年9月20日,十五層,六層 陽台,全筆移轉
RPOOMLLLIIJGFBB86DA,,108.20,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，機械室，水箱Ａ，水箱Ｂ，水箱Ｃ，排煙室，緊急昇降機間，室內安全梯，消防機房，汙水機房，泵機房，停車空間，緊急發電機室，電錶室，台電配電室，受電室，泳池機房，電信室，管委會使用空間，梯廳，戶外安全梯，車道，梯間，樓梯間，水錶室，電梯機房等２６項。,鋼筋混凝土造,113年9月20日,十五層,,持分移轉
RPUQMLSJJHKGFFB68DA,,44.28,集合住宅,鋼筋混凝土造,113年12月6日,十二層,十層 陽台,全筆移轉
RPUQMLSJJHKGFFB68DA,,33.54,防空避難室兼停車空間、安全梯、昇降機間、排煙室、消防機械室、污水機房、蓄水池、景觀噴水機房、台電配電室、發電機室、電信室、梯廳、戶外安全梯、機電設備空間、管理委員會使用空間、一般昇降機、垃圾集中貯存空間、車道、門廊、樓梯間、機械室、水錶室、電梯機械室、水箱,鋼筋混凝土造,113年12月6日,十二層,,持分移轉
RPURMLRKIIJGFBB28DA,,83.05,集合住宅,鋼筋混凝土造,113年9月20日,十五層,四層 陽台,全筆移轉
RPURMLRKIIJGFBB28DA,,65.16,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，機械室，水箱Ａ，水箱Ｂ，水箱Ｃ，排煙室，緊急昇降機間，室內安全梯，消防機房，汙水機房，泵機房，停車空間，緊急發電機室，電錶室，台電配電室，受電室，泳池機房，電信室，管委會使用空間，梯廳，戶外安全梯，車道，梯間，樓梯間，水錶室，電梯機房等２６項。,鋼筋混凝土造,113年9月20日,十五層,,持分移轉
RPXWMLPKJIJGFHB96DA,,89.60,集合住宅,鋼筋混凝土造,113年10月22日,十五層,五層 陽台,全筆移轉
RPXWMLPKJIJGFHB96DA,,43.50,本共有部分之項目有：防空避難室兼停車空間、排煙室、安全梯、污水機房、消防幫浦室、昇降機、車道、停車空間、水箱、台電配電室、緊急發電機室、電信室、電錶室、過濾機房等十四項,鋼筋混凝土造,113年10月22日,十五層,,持分移轉
RPXWMLPKJIJGFHB96DA,,27.13,本共有部分之項目有管委會使用空間、公共服務空間、管道間、昇降機、車道、資源回收室、排煙室、安全梯、戶外安全梯、梯廳、水箱、梯間、水錶室、電梯機械室等十四項,鋼筋混凝土造,113年10月22日,十五層,,持分移轉
RPUNMLOLIIJGFJB48DA,,59.84,集合住宅,鋼筋混凝土造,113年10月17日,十四層,十二層 陽台,全筆移轉
RPUNMLOLIIJGFJB48DA,,55.10,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPTQMLSLIIJGFJB09DA,,86.45,集合住宅,鋼筋混凝土造,113年10月17日,十四層,十一層 陽台,全筆移轉
